Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
37:14.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,86.12,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402125
36:46.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,86.02,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400773
36:43.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,86.01,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400772
36:30.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,3000000,EUR,86,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400771
34:16.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,3000000,EUR,86,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400754
34:08.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,3000000,EUR,86,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400747
26:57.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,85.95,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400603
26:39.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,85.94,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400600
24:32.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,85.96,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400586
24:22.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,85.97,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400584
16:27.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,86.14,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401592
16:27.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,86.14,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401591
20:04.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,3000000,EUR,86.47,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402332
15:01.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,86.82,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401952
15:33.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,86.6,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401300
15:13.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,86.6,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401299
15:13.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,10000000,EUR,86.61,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401298
15:13.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,86.61,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401297
15:13.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,86.62,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401296
15:13.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,86.62,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401295
15:13.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,86.62,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401294
15:13.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,86.62,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401293
15:13.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,86.62,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401292
15:13.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,86.62,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401291
15:13.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,86.63,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401290
15:13.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,86.63,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401289
00:00.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,3000000,EUR,87.47,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402552
14:21.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,87.51,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401191
14:21.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,87.51,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401190
10:25.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,87.46,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403333
51:58.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,4000000,EUR,87.52,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403179
17:37.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,87.54,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402509
12:01.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,87.49,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402369
12:01.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,87.5,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402368
04:47.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,87.48,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402273
02:25.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.93,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401131
03:01.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,4500000,EUR,88.71,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400246
24:20.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.71,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402704
24:20.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.72,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402699
24:20.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.74,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402695
24:20.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.74,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402691
24:20.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.75,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402688
24:20.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.76,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402685
24:20.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.76,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402682
24:20.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.76,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402678
24:20.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.76,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402673
37:56.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.44,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401636
19:47.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.46,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401205
19:47.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.46,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401204
19:47.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.46,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401203
19:47.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.46,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401202
43:49.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.57,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401031
43:49.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,10000000,EUR,88.57,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401030
29:34.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.47,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400554
28:05.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.47,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400548
14:55.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.55,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400400
09:33.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.61,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400941
40:37.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.57,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400753
37:05.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,3000000,EUR,88.56,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400722
46:07.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,3500000,EUR,88.57,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403070
34:51.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.03,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402081
34:51.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.03,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402080
34:51.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.03,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402079
34:51.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.03,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402078
34:51.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.03,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402077
34:51.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.03,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402076
02:20.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.07,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401905
02:20.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.07,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401904
20:15.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.3,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403192
29:56.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.28,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402805
29:56.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.28,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402804
29:56.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.28,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402803
29:56.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.26,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402802
16:25.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,3500000,EUR,88.69,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401567
53:19.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.69,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400424
53:19.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.68,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400423
53:19.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.67,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400422
53:19.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.66,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400420
53:19.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,10000000,EUR,88.65,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400418
53:19.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.65,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400414
54:44.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.18,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403092
54:44.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.18,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403091
51:22.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.55,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401404
51:22.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.55,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401403
17:01.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,10000000,EUR,88.61,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401351
17:01.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.61,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401350
22:46.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.78,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400416
21:37.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,88.78,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400415
21:32.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,88.77,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400410
21:13.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,88.77,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400409
13:34.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,10000000,EUR,87.06,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401614
13:34.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,87.06,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401613
13:34.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,10000000,EUR,87.06,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401612
13:34.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,87.06,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401611
13:34.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,87.06,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401610
13:34.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,87.06,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401609
13:34.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,87.06,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401608
13:34.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,87.07,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401607
13:34.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,87.07,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401606
07:15.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.2,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400588
07:15.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.19,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400587
41:01.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.44,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403152
41:01.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.44,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403151
41:01.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,88.44,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403150
35:13.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.34,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401521
56:30.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.31,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401277
49:04.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.35,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401221
26:20.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.8,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400472
26:20.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.81,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400470
26:20.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.83,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400469
26:20.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.83,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400467
26:20.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.83,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400465
26:20.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,10000000,EUR,89.83,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400464
26:20.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.83,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400462
26:20.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,10000000,EUR,89.84,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400460
26:19.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.84,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400459
26:19.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.85,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400457
26:19.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.85,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400455
17:38.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,89.94,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402089
04:14.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,10000000,EUR,90.46,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402704
05:41.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,90.29,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403255
01:59.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.95,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401822
01:59.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.94,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401821
56:14.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.95,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401807
56:14.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,10000000,EUR,89.95,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401806
56:14.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.94,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401805
50:06.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.85,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401417
45:57.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.96,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400941
01:32.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.98,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400500
01:32.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.98,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400499
44:33.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.82,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403718
44:33.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.79,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403715
44:33.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,10000000,EUR,89.77,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403712
44:33.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.77,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403710
44:33.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.77,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403707
44:33.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.76,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403703
44:33.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.76,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,403698
25:13.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.8,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400726
25:13.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.8,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400725
25:13.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,89.8,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,400724
27:33.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,90.13,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402428
25:02.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,90.21,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402342
07:27.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,90.42,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402157
07:27.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,90.42,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402156
07:27.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,5000000,EUR,90.42,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,402155
36:25.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,3500000,EUR,90.39,PERC,,BMTS,BMTS,MTS,1,D2D,MTF,DBFTFN,401245
